Date,temperature,ACPower,date,weekday,time
2019-08-02 07:00:00,24.206,0.0,2019-08-02,4,07:00:00
2019-08-02 07:05:00,24.206,0.0,2019-08-02,4,07:05:00
2019-08-02 07:10:00,24.216,0.0,2019-08-02,4,07:10:00
2019-08-02 07:15:00,24.22,0.0,2019-08-02,4,07:15:00
2019-08-02 07:20:00,24.235999999999997,0.0,2019-08-02,4,07:20:00
2019-08-02 07:25:00,24.254,0.0,2019-08-02,4,07:25:00
2019-08-02 07:30:00,24.28,0.0,2019-08-02,4,07:30:00
2019-08-02 07:35:00,24.3,0.0,2019-08-02,4,07:35:00
2019-08-02 07:40:00,24.302,0.0,2019-08-02,4,07:40:00
2019-08-02 07:45:00,24.240000000000002,1.06,2019-08-02,4,07:45:00
2019-08-02 07:50:00,23.942,9.61,2019-08-02,4,07:50:00
2019-08-02 07:55:00,23.5,19.07,2019-08-02,4,07:55:00
2019-08-02 08:00:00,22.648000000000003,18.71,2019-08-02,4,08:00:00
2019-08-02 08:05:00,21.978,18.33,2019-08-02,4,08:05:00
2019-08-02 08:10:00,21.368000000000002,10.03,2019-08-02,4,08:10:00
2019-08-02 08:15:00,21.284,10.05,2019-08-02,4,08:15:00
2019-08-02 08:20:00,20.848,10.01,2019-08-02,4,08:20:00
2019-08-02 08:25:00,20.654,10.14,2019-08-02,4,08:25:00
2019-08-02 08:30:00,20.604000000000003,9.95,2019-08-02,4,08:30:00
2019-08-02 08:35:00,20.56,9.91,2019-08-02,4,08:35:00
2019-08-02 08:40:00,20.509999999999998,9.95,2019-08-02,4,08:40:00
2019-08-02 08:45:00,20.474,9.81,2019-08-02,4,08:45:00
2019-08-02 08:50:00,20.412,9.7,2019-08-02,4,08:50:00
2019-08-02 08:55:00,20.375999999999998,1.02,2019-08-02,4,08:55:00
2019-08-02 09:00:00,20.592000000000002,3.66,2019-08-02,4,09:00:00
2019-08-02 09:05:00,20.8,10.0,2019-08-02,4,09:05:00
2019-08-02 09:10:00,20.836000000000002,9.76,2019-08-02,4,09:10:00
2019-08-02 09:15:00,20.698,9.75,2019-08-02,4,09:15:00
2019-08-02 09:20:00,20.6,9.63,2019-08-02,4,09:20:00
2019-08-02 09:25:00,20.516,9.65,2019-08-02,4,09:25:00
2019-08-02 09:30:00,20.446,9.68,2019-08-02,4,09:30:00
2019-08-02 09:35:00,20.348,9.58,2019-08-02,4,09:35:00
2019-08-02 09:40:00,20.27,9.53,2019-08-02,4,09:40:00
2019-08-02 09:45:00,20.398000000000003,9.99,2019-08-02,4,09:45:00
2019-08-02 09:50:00,20.472,10.09,2019-08-02,4,09:50:00
2019-08-02 09:55:00,20.322,9.8,2019-08-02,4,09:55:00
2019-08-02 10:00:00,20.396,1.03,2019-08-02,4,10:00:00
2019-08-02 10:05:00,20.625999999999998,10.12,2019-08-02,4,10:05:00
2019-08-02 10:10:00,20.722,10.07,2019-08-02,4,10:10:00
2019-08-02 10:15:00,20.625999999999998,9.87,2019-08-02,4,10:15:00
2019-08-02 10:20:00,20.424,9.89,2019-08-02,4,10:20:00
2019-08-02 10:25:00,20.322,9.87,2019-08-02,4,10:25:00
2019-08-02 10:30:00,20.236,10.0,2019-08-02,4,10:30:00
2019-08-02 10:35:00,20.176,10.0,2019-08-02,4,10:35:00
2019-08-02 10:40:00,20.182,8.8,2019-08-02,4,10:40:00
2019-08-02 10:45:00,20.392000000000003,10.33,2019-08-02,4,10:45:00
2019-08-02 10:50:00,20.476,10.33,2019-08-02,4,10:50:00
2019-08-02 10:55:00,20.362000000000002,10.15,2019-08-02,4,10:55:00
2019-08-02 11:00:00,20.252,10.25,2019-08-02,4,11:00:00
2019-08-02 11:05:00,20.35,1.03,2019-08-02,4,11:05:00
2019-08-02 11:10:00,20.534,10.24,2019-08-02,4,11:10:00
2019-08-02 11:15:00,20.576,10.11,2019-08-02,4,11:15:00
2019-08-02 11:20:00,20.502000000000002,10.12,2019-08-02,4,11:20:00
2019-08-02 11:25:00,20.395999999999997,10.03,2019-08-02,4,11:25:00
2019-08-02 11:30:00,20.228,10.06,2019-08-02,4,11:30:00
2019-08-02 11:35:00,20.124000000000002,9.95,2019-08-02,4,11:35:00
2019-08-02 11:40:00,20.19,1.04,2019-08-02,4,11:40:00
2019-08-02 11:45:00,20.394,10.27,2019-08-02,4,11:45:00
2019-08-02 11:50:00,20.97,0.0,2019-08-02,4,11:50:00
2019-08-02 11:55:00,21.516,0.0,2019-08-02,4,11:55:00
2019-08-02 12:00:00,22.098000000000003,0.0,2019-08-02,4,12:00:00
2019-08-02 12:05:00,22.452,0.0,2019-08-02,4,12:05:00
2019-08-02 12:10:00,23.202,0.0,2019-08-02,4,12:10:00
2019-08-02 12:15:00,23.490000000000002,0.0,2019-08-02,4,12:15:00
2019-08-02 12:20:00,24.012,0.0,2019-08-02,4,12:20:00
2019-08-02 12:25:00,24.244,0.0,2019-08-02,4,12:25:00
2019-08-02 12:30:00,24.442,0.0,2019-08-02,4,12:30:00
2019-08-02 12:35:00,24.684,0.0,2019-08-02,4,12:35:00
2019-08-02 12:40:00,24.887999999999998,0.0,2019-08-02,4,12:40:00
2019-08-02 12:45:00,25.189999999999998,0.0,2019-08-02,4,12:45:00
2019-08-02 12:50:00,25.366,0.0,2019-08-02,4,12:50:00
2019-08-02 12:55:00,25.056,0.0,2019-08-02,4,12:55:00
2019-08-02 13:00:00,24.786,1.02,2019-08-02,4,13:00:00
2019-08-02 13:05:00,24.166,11.01,2019-08-02,4,13:05:00
2019-08-02 13:10:00,23.256,20.76,2019-08-02,4,13:10:00
2019-08-02 13:15:00,22.492,20.37,2019-08-02,4,13:15:00
2019-08-02 13:20:00,21.642000000000003,19.53,2019-08-02,4,13:20:00
2019-08-02 13:25:00,21.29,10.46,2019-08-02,4,13:25:00
2019-08-02 13:30:00,20.910000000000004,10.51,2019-08-02,4,13:30:00
2019-08-02 13:35:00,20.669999999999998,10.49,2019-08-02,4,13:35:00
2019-08-02 13:40:00,20.595999999999997,10.45,2019-08-02,4,13:40:00
2019-08-02 13:45:00,20.484,10.45,2019-08-02,4,13:45:00
2019-08-02 13:50:00,20.36,10.41,2019-08-02,4,13:50:00
2019-08-02 13:55:00,20.266,10.31,2019-08-02,4,13:55:00
2019-08-02 14:00:00,20.192,10.38,2019-08-02,4,14:00:00
2019-08-02 14:05:00,20.424,10.32,2019-08-02,4,14:05:00
2019-08-02 14:10:00,20.174,10.38,2019-08-02,4,14:10:00
2019-08-02 14:15:00,19.913999999999998,10.28,2019-08-02,4,14:15:00
2019-08-02 14:20:00,19.938,10.32,2019-08-02,4,14:20:00
2019-08-02 14:25:00,20.354,1.03,2019-08-02,4,14:25:00
2019-08-02 14:30:00,20.360000000000003,10.65,2019-08-02,4,14:30:00
2019-08-02 14:35:00,20.426,10.44,2019-08-02,4,14:35:00
2019-08-02 14:40:00,20.32,10.4,2019-08-02,4,14:40:00
2019-08-02 14:45:00,20.29,10.34,2019-08-02,4,14:45:00
2019-08-02 14:50:00,20.169999999999998,10.26,2019-08-02,4,14:50:00
2019-08-02 14:55:00,20.137999999999998,10.37,2019-08-02,4,14:55:00
2019-08-02 15:00:00,20.398000000000003,10.36,2019-08-02,4,15:00:00
2019-08-02 15:05:00,20.236,10.27,2019-08-02,4,15:05:00
2019-08-02 15:10:00,20.394,10.27,2019-08-02,4,15:10:00
2019-08-02 15:15:00,19.919999999999998,10.38,2019-08-02,4,15:15:00
2019-08-02 15:20:00,19.812,10.22,2019-08-02,4,15:20:00
2019-08-02 15:25:00,19.724,10.24,2019-08-02,4,15:25:00
2019-08-02 15:30:00,19.706,10.27,2019-08-02,4,15:30:00
2019-08-02 15:35:00,19.72,10.23,2019-08-02,4,15:35:00
2019-08-02 15:40:00,19.718,10.25,2019-08-02,4,15:40:00
2019-08-02 15:45:00,19.698,10.18,2019-08-02,4,15:45:00
2019-08-02 15:50:00,19.694,10.14,2019-08-02,4,15:50:00
2019-08-02 15:55:00,19.9,10.3,2019-08-02,4,15:55:00
2019-08-02 16:00:00,19.856,10.3,2019-08-02,4,16:00:00
2019-08-02 16:05:00,19.778,10.27,2019-08-02,4,16:05:00
2019-08-02 16:10:00,20.15,1.02,2019-08-02,4,16:10:00
2019-08-02 16:15:00,20.322,10.48,2019-08-02,4,16:15:00
2019-08-02 16:20:00,20.346,10.27,2019-08-02,4,16:20:00
2019-08-02 16:25:00,20.163999999999998,10.24,2019-08-02,4,16:25:00
2019-08-02 16:30:00,20.137999999999998,10.06,2019-08-02,4,16:30:00
2019-08-02 16:35:00,20.55,0.0,2019-08-02,4,16:35:00
2019-08-02 16:40:00,21.098,0.0,2019-08-02,4,16:40:00
2019-08-02 16:45:00,21.613999999999997,0.0,2019-08-02,4,16:45:00
2019-08-02 16:50:00,22.144,0.0,2019-08-02,4,16:50:00
2019-08-02 16:55:00,22.39,0.0,2019-08-02,4,16:55:00
2019-08-02 17:00:00,22.694,0.0,2019-08-02,4,17:00:00
2019-08-02 17:05:00,23.022,0.0,2019-08-02,4,17:05:00
2019-08-02 17:10:00,23.192,0.0,2019-08-02,4,17:10:00
2019-08-02 17:15:00,23.368000000000002,0.0,2019-08-02,4,17:15:00
2019-08-02 17:20:00,23.486,0.0,2019-08-02,4,17:20:00
2019-08-02 17:25:00,23.584,0.0,2019-08-02,4,17:25:00
2019-08-02 17:30:00,23.738,0.0,2019-08-02,4,17:30:00
2019-08-02 17:35:00,24.156,0.0,2019-08-02,4,17:35:00
2019-08-02 17:40:00,24.387999999999998,0.0,2019-08-02,4,17:40:00
2019-08-02 17:45:00,24.125999999999998,0.0,2019-08-02,4,17:45:00
2019-08-02 17:50:00,24.580000000000002,0.0,2019-08-02,4,17:50:00
2019-08-02 17:55:00,24.160000000000004,0.0,2019-08-02,4,17:55:00
2019-08-02 18:00:00,24.0,0.0,2019-08-02,4,18:00:00
2019-08-02 18:05:00,24.119999999999997,0.0,2019-08-02,4,18:05:00
2019-08-02 18:10:00,24.16,0.0,2019-08-02,4,18:10:00
2019-08-02 18:15:00,24.36,0.0,2019-08-02,4,18:15:00
2019-08-02 18:20:00,24.48,0.0,2019-08-02,4,18:20:00
2019-08-02 18:25:00,24.62,0.0,2019-08-02,4,18:25:00
2019-08-02 18:30:00,24.56,0.0,2019-08-02,4,18:30:00
2019-08-02 18:35:00,24.122,0.0,2019-08-02,4,18:35:00
2019-08-02 18:40:00,24.15,0.0,2019-08-02,4,18:40:00
2019-08-02 18:45:00,24.168,0.0,2019-08-02,4,18:45:00
2019-08-02 18:50:00,24.192,0.0,2019-08-02,4,18:50:00
2019-08-02 18:55:00,24.186,0.0,2019-08-02,4,18:55:00
2019-08-02 19:00:00,24.204,0.0,2019-08-02,4,19:00:00
2019-08-02 19:05:00,24.258,0.0,2019-08-02,4,19:05:00
2019-08-02 19:10:00,24.27,0.0,2019-08-02,4,19:10:00
2019-08-02 19:15:00,24.247999999999998,0.0,2019-08-02,4,19:15:00
2019-08-02 19:20:00,24.238,0.0,2019-08-02,4,19:20:00
2019-08-02 19:25:00,24.228,0.0,2019-08-02,4,19:25:00
2019-08-02 19:30:00,24.22,0.0,2019-08-02,4,19:30:00
2019-08-02 19:35:00,24.178,0.0,2019-08-02,4,19:35:00
2019-08-02 19:40:00,24.144,0.0,2019-08-02,4,19:40:00
2019-08-02 19:45:00,24.125999999999998,0.0,2019-08-02,4,19:45:00
2019-08-02 19:50:00,24.112000000000002,0.0,2019-08-02,4,19:50:00
2019-08-02 19:55:00,24.541999999999998,0.0,2019-08-02,4,19:55:00
2019-08-02 20:00:00,24.9,0.0,2019-08-02,4,20:00:00
2019-08-05 07:00:00,25.506,0.0,2019-08-05,0,07:00:00
2019-08-05 07:05:00,25.514000000000003,0.0,2019-08-05,0,07:05:00
2019-08-05 07:10:00,25.524,0.0,2019-08-05,0,07:10:00
2019-08-05 07:15:00,25.53,0.0,2019-08-05,0,07:15:00
2019-08-05 07:20:00,25.542,0.0,2019-08-05,0,07:20:00
2019-08-05 07:25:00,25.564,0.0,2019-08-05,0,07:25:00
2019-08-05 07:30:00,25.589999999999996,0.0,2019-08-05,0,07:30:00
2019-08-05 07:35:00,25.642000000000003,0.0,2019-08-05,0,07:35:00
2019-08-05 07:40:00,25.662,0.0,2019-08-05,0,07:40:00
2019-08-05 07:45:00,25.660000000000004,1.01,2019-08-05,0,07:45:00
2019-08-05 07:50:00,25.422,9.31,2019-08-05,0,07:50:00
2019-08-05 07:55:00,25.160000000000004,18.66,2019-08-05,0,07:55:00
2019-08-05 08:00:00,24.32,18.65,2019-08-05,0,08:00:00
2019-08-05 08:05:00,23.52,18.49,2019-08-05,0,08:05:00
2019-08-05 08:10:00,22.66,18.27,2019-08-05,0,08:10:00
2019-08-05 08:15:00,22.14,18.02,2019-08-05,0,08:15:00
2019-08-05 08:20:00,21.604,11.4,2019-08-05,0,08:20:00
2019-08-05 08:25:00,21.37,9.71,2019-08-05,0,08:25:00
2019-08-05 08:30:00,21.02,9.82,2019-08-05,0,08:30:00
2019-08-05 08:35:00,21.02,9.82,2019-08-05,0,08:35:00
2019-08-05 08:40:00,21.02,9.82,2019-08-05,0,08:40:00
2019-08-05 08:45:00,21.02,9.82,2019-08-05,0,08:45:00
2019-08-05 08:50:00,21.02,9.82,2019-08-05,0,08:50:00
2019-08-05 08:55:00,21.02,9.82,2019-08-05,0,08:55:00
2019-08-05 09:00:00,20.776,9.68,2019-08-05,0,09:00:00
2019-08-05 09:05:00,20.688,9.64,2019-08-05,0,09:05:00
2019-08-05 09:10:00,20.662,9.74,2019-08-05,0,09:10:00
2019-08-05 09:15:00,20.607999999999997,9.72,2019-08-05,0,09:15:00
2019-08-05 09:20:00,20.604000000000003,9.67,2019-08-05,0,09:20:00
2019-08-05 09:25:00,20.584,9.62,2019-08-05,0,09:25:00
2019-08-05 09:30:00,20.419999999999998,9.66,2019-08-05,0,09:30:00
2019-08-05 09:35:00,20.3,9.71,2019-08-05,0,09:35:00
2019-08-05 09:40:00,20.304000000000002,9.76,2019-08-05,0,09:40:00
2019-08-05 09:45:00,20.318,9.67,2019-08-05,0,09:45:00
2019-08-05 09:50:00,20.212,9.75,2019-08-05,0,09:50:00
2019-08-05 09:55:00,20.192,9.78,2019-08-05,0,09:55:00
2019-08-05 10:00:00,20.162,9.67,2019-08-05,0,10:00:00
2019-08-05 10:05:00,20.226,2.56,2019-08-05,0,10:05:00
2019-08-05 10:10:00,20.46,1.01,2019-08-05,0,10:10:00
2019-08-05 10:15:00,20.668,10.0,2019-08-05,0,10:15:00
2019-08-05 10:20:00,20.712,9.75,2019-08-05,0,10:20:00
2019-08-05 10:25:00,20.606,9.74,2019-08-05,0,10:25:00
2019-08-05 10:30:00,20.562,9.72,2019-08-05,0,10:30:00
2019-08-05 10:35:00,20.498,9.68,2019-08-05,0,10:35:00
2019-08-05 10:40:00,20.456,9.7,2019-08-05,0,10:40:00
2019-08-05 10:45:00,20.342000000000002,9.7,2019-08-05,0,10:45:00
2019-08-05 10:50:00,20.366,9.81,2019-08-05,0,10:50:00
2019-08-05 10:55:00,20.322,9.73,2019-08-05,0,10:55:00
2019-08-05 11:00:00,20.294,9.74,2019-08-05,0,11:00:00
2019-08-05 11:05:00,20.258,9.77,2019-08-05,0,11:05:00
2019-08-05 11:10:00,20.266,9.74,2019-08-05,0,11:10:00
2019-08-05 11:15:00,20.253999999999998,9.93,2019-08-05,0,11:15:00
2019-08-05 11:20:00,20.31,9.78,2019-08-05,0,11:20:00
2019-08-05 11:25:00,20.304,9.87,2019-08-05,0,11:25:00
2019-08-05 11:30:00,20.282,9.96,2019-08-05,0,11:30:00
2019-08-05 11:35:00,20.218,9.84,2019-08-05,0,11:35:00
2019-08-05 11:40:00,20.176,9.83,2019-08-05,0,11:40:00
2019-08-05 11:45:00,20.206,9.83,2019-08-05,0,11:45:00
2019-08-05 11:50:00,20.676,0.0,2019-08-05,0,11:50:00
2019-08-05 11:55:00,21.316,0.0,2019-08-05,0,11:55:00
2019-08-05 12:00:00,21.880000000000003,0.0,2019-08-05,0,12:00:00
2019-08-05 12:05:00,22.482,0.0,2019-08-05,0,12:05:00
2019-08-05 12:10:00,23.026,0.0,2019-08-05,0,12:10:00
2019-08-05 12:15:00,23.246,0.0,2019-08-05,0,12:15:00
2019-08-05 12:20:00,23.49,0.0,2019-08-05,0,12:20:00
2019-08-05 12:25:00,23.744,0.0,2019-08-05,0,12:25:00
2019-08-05 12:30:00,23.881999999999998,0.0,2019-08-05,0,12:30:00
2019-08-05 12:35:00,24.326,0.0,2019-08-05,0,12:35:00
2019-08-05 12:40:00,24.380000000000003,0.0,2019-08-05,0,12:40:00
2019-08-05 12:45:00,24.618000000000002,0.0,2019-08-05,0,12:45:00
2019-08-05 12:50:00,24.812,0.0,2019-08-05,0,12:50:00
2019-08-05 12:55:00,24.863999999999997,0.0,2019-08-05,0,12:55:00
2019-08-05 13:00:00,24.85,1.01,2019-08-05,0,13:00:00
2019-08-05 13:05:00,24.168,10.66,2019-08-05,0,13:05:00
2019-08-05 13:10:00,23.44,19.61,2019-08-05,0,13:10:00
2019-08-05 13:15:00,22.678,19.26,2019-08-05,0,13:15:00
2019-08-05 13:20:00,22.016,18.53,2019-08-05,0,13:20:00
2019-08-05 13:25:00,21.386000000000003,10.04,2019-08-05,0,13:25:00
2019-08-05 13:30:00,20.913999999999998,10.05,2019-08-05,0,13:30:00
2019-08-05 13:35:00,20.682,10.05,2019-08-05,0,13:35:00
2019-08-05 13:40:00,20.52,9.98,2019-08-05,0,13:40:00
2019-08-05 13:45:00,20.438,9.92,2019-08-05,0,13:45:00
2019-08-05 13:50:00,20.419999999999998,9.91,2019-08-05,0,13:50:00
2019-08-05 13:55:00,20.36,9.98,2019-08-05,0,13:55:00
2019-08-05 14:00:00,20.278,10.01,2019-08-05,0,14:00:00
2019-08-05 14:05:00,20.208000000000002,10.0,2019-08-05,0,14:05:00
2019-08-05 14:10:00,20.130000000000003,9.99,2019-08-05,0,14:10:00
2019-08-05 14:15:00,20.124000000000002,9.8,2019-08-05,0,14:15:00
2019-08-05 14:20:00,20.356,1.01,2019-08-05,0,14:20:00
2019-08-05 14:25:00,20.642000000000003,10.37,2019-08-05,0,14:25:00
2019-08-05 14:30:00,20.666,10.15,2019-08-05,0,14:30:00
2019-08-05 14:35:00,20.628,9.9,2019-08-05,0,14:35:00
2019-08-05 14:40:00,20.528,9.87,2019-08-05,0,14:40:00
2019-08-05 14:45:00,20.413999999999998,9.8,2019-08-05,0,14:45:00
2019-08-05 14:50:00,20.380000000000003,9.85,2019-08-05,0,14:50:00
2019-08-05 14:55:00,20.274,9.77,2019-08-05,0,14:55:00
2019-08-05 15:00:00,20.25,9.81,2019-08-05,0,15:00:00
2019-08-05 15:05:00,20.168,9.71,2019-08-05,0,15:05:00
2019-08-05 15:10:00,20.148000000000003,9.73,2019-08-05,0,15:10:00
2019-08-05 15:15:00,20.278,9.91,2019-08-05,0,15:15:00
2019-08-05 15:20:00,20.304,9.92,2019-08-05,0,15:20:00
2019-08-05 15:25:00,20.25,9.79,2019-08-05,0,15:25:00
2019-08-05 15:30:00,20.188,9.07,2019-08-05,0,15:30:00
2019-08-05 15:35:00,20.378,1.02,2019-08-05,0,15:35:00
2019-08-05 15:40:00,20.619999999999997,10.08,2019-08-05,0,15:40:00
2019-08-05 15:45:00,20.684,9.9,2019-08-05,0,15:45:00
2019-08-05 15:50:00,20.542,9.88,2019-08-05,0,15:50:00
2019-08-05 15:55:00,20.401999999999997,9.85,2019-08-05,0,15:55:00
2019-08-05 16:00:00,20.259999999999998,9.78,2019-08-05,0,16:00:00
2019-08-05 16:05:00,20.188,9.67,2019-08-05,0,16:05:00
2019-08-05 16:10:00,20.264,9.52,2019-08-05,0,16:10:00
2019-08-05 16:15:00,20.344,9.99,2019-08-05,0,16:15:00
2019-08-05 16:20:00,20.422,9.84,2019-08-05,0,16:20:00
2019-08-05 16:25:00,20.29,9.86,2019-08-05,0,16:25:00
2019-08-05 16:30:00,20.266,1.03,2019-08-05,0,16:30:00
2019-08-05 16:35:00,20.968,0.0,2019-08-05,0,16:35:00
2019-08-05 16:40:00,21.413999999999998,0.0,2019-08-05,0,16:40:00
2019-08-05 16:45:00,22.0,0.0,2019-08-05,0,16:45:00
2019-08-05 16:50:00,22.28,0.0,2019-08-05,0,16:50:00
2019-08-05 16:55:00,22.616,0.0,2019-08-05,0,16:55:00
2019-08-05 17:00:00,22.901999999999997,0.0,2019-08-05,0,17:00:00
2019-08-05 17:05:00,23.358,0.0,2019-08-05,0,17:05:00
2019-08-05 17:10:00,23.272,0.0,2019-08-05,0,17:10:00
2019-08-05 17:15:00,23.45,0.0,2019-08-05,0,17:15:00
2019-08-05 17:20:00,23.57,0.0,2019-08-05,0,17:20:00
2019-08-05 17:25:00,23.666,0.0,2019-08-05,0,17:25:00
2019-08-05 17:30:00,23.747999999999998,0.0,2019-08-05,0,17:30:00
2019-08-05 17:35:00,23.848,0.0,2019-08-05,0,17:35:00
2019-08-05 17:40:00,23.932,0.0,2019-08-05,0,17:40:00
2019-08-05 17:45:00,24.113999999999997,0.0,2019-08-05,0,17:45:00
2019-08-05 17:50:00,24.198,0.0,2019-08-05,0,17:50:00
2019-08-05 17:55:00,24.157999999999998,0.0,2019-08-05,0,17:55:00
2019-08-05 18:00:00,24.202,0.0,2019-08-05,0,18:00:00
2019-08-05 18:05:00,24.222,0.0,2019-08-05,0,18:05:00
2019-08-05 18:10:00,24.262,0.0,2019-08-05,0,18:10:00
2019-08-05 18:15:00,24.294,0.0,2019-08-05,0,18:15:00
2019-08-05 18:20:00,24.32,0.0,2019-08-05,0,18:20:00
2019-08-05 18:25:00,24.328,0.0,2019-08-05,0,18:25:00
2019-08-05 18:30:00,24.333999999999996,0.0,2019-08-05,0,18:30:00
2019-08-05 18:35:00,24.357999999999997,0.0,2019-08-05,0,18:35:00
2019-08-05 18:40:00,24.394,0.0,2019-08-05,0,18:40:00
2019-08-05 18:45:00,24.404,0.0,2019-08-05,0,18:45:00
2019-08-05 18:50:00,24.416000000000004,0.0,2019-08-05,0,18:50:00
2019-08-05 18:55:00,24.442,0.0,2019-08-05,0,18:55:00
2019-08-05 19:00:00,24.486,0.0,2019-08-05,0,19:00:00
2019-08-05 19:05:00,24.52,0.0,2019-08-05,0,19:05:00
2019-08-05 19:10:00,24.532,0.0,2019-08-05,0,19:10:00
2019-08-05 19:15:00,24.562,0.0,2019-08-05,0,19:15:00
2019-08-05 19:20:00,24.582,0.0,2019-08-05,0,19:20:00
2019-08-05 19:25:00,24.596,0.0,2019-08-05,0,19:25:00
2019-08-05 19:30:00,24.576,0.0,2019-08-05,0,19:30:00
2019-08-05 19:35:00,24.538,0.0,2019-08-05,0,19:35:00
2019-08-05 19:40:00,24.497999999999998,0.0,2019-08-05,0,19:40:00
2019-08-05 19:45:00,24.464,0.0,2019-08-05,0,19:45:00
2019-08-05 19:50:00,24.434,0.0,2019-08-05,0,19:50:00
2019-08-05 19:55:00,24.406,0.0,2019-08-05,0,19:55:00
2019-08-05 20:00:00,24.392,0.0,2019-08-05,0,20:00:00
2019-08-06 07:00:00,24.526,0.0,2019-08-06,1,07:00:00
2019-08-06 07:05:00,24.53,0.0,2019-08-06,1,07:05:00
2019-08-06 07:10:00,24.524,0.0,2019-08-06,1,07:10:00
2019-08-06 07:15:00,24.55,0.0,2019-08-06,1,07:15:00
2019-08-06 07:20:00,24.584,0.0,2019-08-06,1,07:20:00
2019-08-06 07:25:00,24.607999999999997,0.0,2019-08-06,1,07:25:00
2019-08-06 07:30:00,24.610000000000003,0.0,2019-08-06,1,07:30:00
2019-08-06 07:35:00,24.639999999999997,0.0,2019-08-06,1,07:35:00
2019-08-06 07:40:00,24.664,0.0,2019-08-06,1,07:40:00
2019-08-06 07:45:00,24.596,1.03,2019-08-06,1,07:45:00
2019-08-06 07:50:00,24.27,9.37,2019-08-06,1,07:50:00
2019-08-06 07:55:00,23.878,18.85,2019-08-06,1,07:55:00
2019-08-06 08:00:00,23.18,18.29,2019-08-06,1,08:00:00
2019-08-06 08:05:00,22.282,18.16,2019-08-06,1,08:05:00
2019-08-06 08:10:00,21.45,9.6,2019-08-06,1,08:10:00
2019-08-06 08:15:00,21.098000000000003,9.61,2019-08-06,1,08:15:00
2019-08-06 08:20:00,20.812,9.63,2019-08-06,1,08:20:00
2019-08-06 08:25:00,20.666,9.66,2019-08-06,1,08:25:00
2019-08-06 08:30:00,20.608,9.66,2019-08-06,1,08:30:00
2019-08-06 08:35:00,20.536,9.71,2019-08-06,1,08:35:00
2019-08-06 08:40:00,20.432,9.69,2019-08-06,1,08:40:00
2019-08-06 08:45:00,20.375999999999998,9.66,2019-08-06,1,08:45:00
2019-08-06 08:50:00,20.264,9.62,2019-08-06,1,08:50:00
2019-08-06 08:55:00,20.262,9.68,2019-08-06,1,08:55:00
2019-08-06 09:00:00,20.363999999999997,1.02,2019-08-06,1,09:00:00
2019-08-06 09:05:00,20.631999999999998,9.97,2019-08-06,1,09:05:00
2019-08-06 09:10:00,20.796,9.82,2019-08-06,1,09:10:00
2019-08-06 09:15:00,20.718,9.79,2019-08-06,1,09:15:00
2019-08-06 09:20:00,20.636000000000003,9.68,2019-08-06,1,09:20:00
2019-08-06 09:25:00,20.508,9.72,2019-08-06,1,09:25:00
2019-08-06 09:30:00,20.474,9.84,2019-08-06,1,09:30:00
2019-08-06 09:35:00,20.43,9.85,2019-08-06,1,09:35:00
2019-08-06 09:40:00,20.394,9.79,2019-08-06,1,09:40:00
2019-08-06 09:45:00,20.374000000000002,9.75,2019-08-06,1,09:45:00
2019-08-06 09:50:00,20.274,9.88,2019-08-06,1,09:50:00
2019-08-06 09:55:00,20.21,9.78,2019-08-06,1,09:55:00
2019-08-06 10:00:00,20.302,9.96,2019-08-06,1,10:00:00
2019-08-06 10:05:00,20.375999999999998,9.98,2019-08-06,1,10:05:00
2019-08-06 10:10:00,20.206,10.12,2019-08-06,1,10:10:00
2019-08-06 10:15:00,20.35,1.03,2019-08-06,1,10:15:00
2019-08-06 10:20:00,20.25,1.03,2019-08-06,1,10:20:00
2019-08-06 10:25:00,20.556,10.38,2019-08-06,1,10:25:00
2019-08-06 10:30:00,20.595999999999997,9.95,2019-08-06,1,10:30:00
2019-08-06 10:35:00,20.502000000000002,9.86,2019-08-06,1,10:35:00
2019-08-06 10:40:00,20.348000000000003,9.9,2019-08-06,1,10:40:00
2019-08-06 10:45:00,20.23,9.66,2019-08-06,1,10:45:00
2019-08-06 10:50:00,20.137999999999998,9.76,2019-08-06,1,10:50:00
2019-08-06 10:55:00,20.214,10.31,2019-08-06,1,10:55:00
2019-08-06 11:00:00,20.25,10.03,2019-08-06,1,11:00:00
2019-08-06 11:05:00,20.272,9.95,2019-08-06,1,11:05:00
2019-08-06 11:10:00,20.334,1.02,2019-08-06,1,11:10:00
2019-08-06 11:15:00,20.324,4.64,2019-08-06,1,11:15:00
2019-08-06 11:20:00,20.552,10.61,2019-08-06,1,11:20:00
2019-08-06 11:25:00,20.490000000000002,10.15,2019-08-06,1,11:25:00
2019-08-06 11:30:00,20.259999999999998,10.1,2019-08-06,1,11:30:00
2019-08-06 11:35:00,20.157999999999998,10.05,2019-08-06,1,11:35:00
2019-08-06 11:40:00,20.142,10.1,2019-08-06,1,11:40:00
2019-08-06 11:45:00,20.439999999999998,10.0,2019-08-06,1,11:45:00
2019-08-06 11:50:00,20.572,0.0,2019-08-06,1,11:50:00
2019-08-06 11:55:00,21.264,0.0,2019-08-06,1,11:55:00
2019-08-06 12:00:00,21.728,0.0,2019-08-06,1,12:00:00
2019-08-06 12:05:00,22.284,0.0,2019-08-06,1,12:05:00
2019-08-06 12:10:00,22.857999999999997,0.0,2019-08-06,1,12:10:00
