,Floor4Z5,Floor4Z4,Floor2Z2,Floor6Z4,Floor6Z5,Floor2Z1,Floor6Z1,Floor4Z2,Floor2Z4,Floor6Z2,Floor4Z1,Floor7Z4,Floor3Z1,Floor7Z5,Floor5Z5,Floor3Z2,Floor5Z4,Floor7Z2,Floor5Z1,Floor7Z1,Floor3Z5,Floor3Z4,Floor5Z2
10,0.1029134732905499,0.029449473391335555,0.050560874114780816,0.22531799799539584,0.23804599568189747,0.1687324519404097,0.15741227206079678,0.0017195973456693879,0.2144874057289761,0.12925184501488346,-1000.0,0.0006852286317288535,0.18374058401836188,0.1250637457434673,0.14360573147284342,0.03913828073254711,0.1407358109901681,0.14640493509628616,0.21546582665823483,0.1291748819979686,0.22716074109713194,0.06202854783566509,0.16959982249523095
11,0.08284904238224941,0.00023255089852196382,0.26739394960286716,0.1499761178255702,0.06690357903439136,0.12624052798667248,0.25078347206990315,0.002467780999034739,0.2093107640228774,0.15729590348832928,0.32126699430474176,-1000.0,0.16475641956262124,0.2073655781920965,0.09777814419843271,0.04277138052530759,0.09766064285030367,0.12798304473317879,0.21004528692644306,0.2147588339995915,0.2798239846025567,0.2301399791510569,0.18242316303434694
12,0.058514518617049045,0.042810662870048956,0.47199317944320957,0.3062811446029828,0.3144133610868943,0.18963421964420432,0.16265605437158553,0.03336696462582062,0.1663442516243237,0.08071723588639747,0.3272212173290011,0.041945913608335564,-1000.0,0.1440282158166444,0.046770047058219084,3.247448077209811e-05,0.0464501779456885,0.04046690964195001,0.030133741530916906,0.14658142638067348,0.39395639802585025,0.3966174980162888,0.04896174309262342
13,0.10822409072827792,0.09181430253991213,0.449647767939712,0.2903715082932864,0.2031857070991973,0.19738595162132183,0.036304408450800095,0.058097927737721884,0.26847046069160074,0.06786565611876438,0.261502728879467,0.06827275238044296,0.18590921657588333,-1000.0,0.1895422516977214,0.09231311363050562,0.18643362142544428,0.1096451196631717,0.18147811810886424,8.56866155671099e-31,0.4191410145284967,0.38271318841366164,0.11797731632149515
14,0.05884821989231023,0.21730405976300982,0.5204506779309928,0.5608790395639672,0.6481645469930181,0.3715543381489436,0.27765282953094156,0.13648395523752865,0.1702880920667642,0.2633312558289847,0.4277032039631756,0.17810203221741236,0.0883414323414324,0.3456977199516005,-1000.0,0.18805632891166568,0.0001414358168078925,0.4202515177925342,0.11277424234154275,0.3420233282215717,0.42275445672542983,0.4357623789015625,0.1561082938673699
15,0.041495753578728534,0.00048381398378239565,0.5504157915575236,0.3023164145957282,0.37965021721770853,0.16592765554720604,0.1515249195269072,0.01727478939667417,0.1450738359356291,0.08124734948408482,0.3554742565348305,0.021316949084827983,0.04201183239091733,0.17663128601376588,0.02446557718242471,-1000.0,0.023416690491343328,0.08844610419530857,0.07191257792566425,0.18107117376436152,0.3865780098997757,0.4389366625452411,0.09689284877174241
16,0.04385098205307197,0.1652142381773288,0.4702208674681497,0.46719218504552285,0.5152761221362505,0.30620485101786565,0.27758029700292397,0.10117927461207844,0.1496002272897519,0.22135014907447365,0.39855689378214443,0.13589461576589468,0.08806372937459091,0.3134093665213593,1.2624679689920291e-05,0.15260374640744764,-1000.0,0.34950959973712376,0.11256226757952169,0.3112796582690708,0.34446247170994193,0.39142113561241343,0.15305968567751463
17,0.08229073447940859,0.11123439709643775,0.09248784624155211,0.24370791333955089,0.09456520904400945,0.20317861722297018,0.11005124132628576,0.060223907110052384,0.18579680736314252,0.036913660724107254,0.24896365246710503,0.07704666330181162,0.00014026785956610546,0.11169936399992704,0.0874744122009804,0.04174996904791194,0.08644097150257345,-1000.0,0.00018435587492297056,0.11126060074677628,0.27308757160253355,0.10548707399171298,0.0031522311756366876
18,0.42160486519048834,0.20709918076688644,0.23194360656504803,0.343984819947101,0.48504120709317633,0.2887505795649664,0.17356827313816678,0.20269153154940098,0.2481705723163704,0.15263684219571308,0.33660894132127744,0.22094397740165514,0.0018811197125373376,0.25938974038924417,0.048986282132828754,0.1817021415324423,0.047498630545372116,0.4698156675399169,-1000.0,0.2563295307595052,0.15797121908766104,0.15657403887235358,0.0265833297141561
19,0.1842603098770768,0.2521704896885825,0.6652541021321846,0.4946343037774164,0.5775256856931448,0.36934453530698685,0.11161644136515986,0.17859061083760902,0.3716941807356178,0.15275338395894633,0.2944672150296938,0.2194957326561706,0.26254299320965996,0.0005749180741744291,0.34982193869474354,0.18649208095569444,0.34572092376212993,0.22274641185451613,0.2570998876485496,-1000.0,0.5678362820450219,0.5978836366851668,0.17895116461857524
20,0.1437717893312286,0.4298328425935717,0.12734630396777025,0.1288339078459211,0.20628048663036225,0.2926946461387867,0.5611988641922261,0.41353930903061015,0.19926007904337134,0.5088668204822847,0.47382510757197216,0.45560479925282454,0.4867625200958533,0.573880083296028,0.43895985517200486,0.48751469891515575,0.4321050515594767,0.41762473529970395,0.4863612882767494,0.5653855017540269,-1000.0,0.10248793512591324,0.5367212990992183
21,0.06269844627286807,0.2859411187181033,0.0001770884988019671,0.24014266948795213,0.2684454038596772,0.13592704415246631,0.4616615542051465,0.2859828081839442,0.0421777652281743,0.3824727976228792,0.4235313369553587,0.3195070580661678,0.3365794435455588,0.46356399806062265,0.2745979455021117,0.3485000231242132,0.26997851567166753,0.3801399518727079,0.3450538404871625,0.45845680165870223,0.1436097631538016,-1000.0,0.4062525383662551
22,0.054988130390726454,0.0919533073556836,0.3463273768716357,0.043466646147353905,0.24653380833245236,0.09351539815563234,0.12573604090046234,0.05497560325878743,0.08898542683139161,0.039824634958959576,0.30225317298735377,0.06838328823627893,0.00016275582942249628,0.11172716769729257,0.0782345088044516,0.03953908026632654,0.07731381425953451,0.04624803257724966,0.0002148113038036505,0.11126060074677628,0.07990199344769898,0.2286255288236797,-1000.0
